             Time,          Y-Force,   Work integrand,             Mass,       Mass error
                0,  0.0003230249515,                0,     0.7854523995,              nan
         0.015625,  -0.004640246535, -2.451082162e-06,     0.7854523995,              nan
          0.03125,   -0.01704722673, -3.221665767e-05,     0.7854523995,              nan
         0.046875,   -0.03241379129, -0.0001346006691,     0.7854523995,              nan
           0.0625,   -0.05367387682, -0.0003870611689,     0.7854523995,              nan
         0.078125,   -0.08344637045, -0.0009025739226,     0.7854523995,              nan
          0.09375,    -0.1191003554,  -0.001801155781,     0.7854523995,              nan
         0.109375,    -0.1617771554,  -0.003255716337,     0.7854523995,              nan
            0.125,    -0.2115166032,  -0.005442674723,     0.7854523995,              nan
         0.140625,    -0.2667004381,  -0.008504461725,     0.7854523995,              nan
          0.15625,    -0.3258150276,   -0.01257286958,     0.7854523995,              nan
         0.171875,    -0.3859406895,   -0.01770670907,     0.7854523995,              nan
           0.1875,    -0.4422288589,    -0.0237985964,     0.7854523995,              nan
         0.203125,    -0.4906705392,    -0.0306376841,     0.7854523995,              nan
          0.21875,      -0.53008251,   -0.03804996011,     0.7854523995,              nan
         0.234375,    -0.5608530272,    -0.0459013572,     0.7854523995,              nan
             0.25,    -0.5832367833,   -0.05402535344,     0.7854523995,              nan
         0.265625,     -0.597121717,   -0.06222089454,     0.7854523995,              nan
          0.28125,    -0.6025178035,   -0.07028653998,     0.7854523995,              nan
         0.296875,    -0.6000829275,   -0.07804739756,     0.7854523995,              nan
           0.3125,    -0.5914110208,   -0.08540517311,     0.7854523995,              nan
         0.328125,    -0.5791006172,   -0.09243626188,     0.7854523995,              nan
          0.34375,    -0.5667255057,   -0.09949489674,     0.7854523995,              nan
         0.359375,    -0.5582410632,    -0.1071925824,     0.7854523995,              nan
            0.375,    -0.5566624911,    -0.1161878142,     0.7854523995,              nan
         0.390625,    -0.5631157529,    -0.1269481898,     0.7854523995,              nan
          0.40625,    -0.5772284197,    -0.1397093055,     0.7854523995,              nan
         0.421875,    -0.5982947892,    -0.1546330572,     0.7854523995,              nan
           0.4375,    -0.6259310778,    -0.1719521746,     0.7854523995,              nan
         0.453125,    -0.6597514934,    -0.1919147422,     0.7854523995,              nan
          0.46875,    -0.6986408817,    -0.2145475112,     0.7854523995,              nan
         0.484375,    -0.7403326651,    -0.2394429897,     0.7854523995,              nan
              0.5,    -0.7815256611,      -0.26571754,     0.7854523995,              nan
         0.515625,    -0.8184147876,    -0.2921570714,     0.7854523995,              nan
          0.53125,    -0.8475703214,    -0.3174834395,     0.7854523995,              nan
         0.546875,    -0.8668248429,    -0.3406754042,     0.7854523995,              nan
           0.5625,    -0.8756295916,    -0.3611392867,     0.7854523995,              nan
         0.578125,    -0.8746167017,    -0.3786662976,     0.7854523995,              nan
          0.59375,    -0.8647690494,    -0.3932325404,     0.7854523995,              nan
         0.609375,    -0.8469461781,    -0.4048593037,     0.7854523995,              nan
            0.625,    -0.8221751238,    -0.4137505698,     0.7854523995,              nan
         0.640625,    -0.7922898984,    -0.4204576888,     0.7854523995,              nan
          0.65625,    -0.7603800164,    -0.4260047071,     0.7854523995,              nan
         0.671875,    -0.7303531352,    -0.4317808593,     0.7854523995,              nan
           0.6875,    -0.7058828203,    -0.4392047483,     0.7854523995,              nan
         0.703125,    -0.6895476063,    -0.4494770105,     0.7854523995,              nan
          0.71875,    -0.6820586675,    -0.4633561395,     0.7854523995,              nan
         0.734375,     -0.682468285,    -0.4809252632,     0.7854523995,              nan
             0.75,    -0.6895154537,     -0.501941565,     0.7854523995,              nan
         0.765625,    -0.7024108341,    -0.5255302357,     0.7854523995,              nan
          0.78125,    -0.7197653764,    -0.5512216284,     0.7854523995,              nan
         0.796875,    -0.7403247191,    -0.5799769446,     0.7854523995,              nan
           0.8125,    -0.7613039805,    -0.6106475191,     0.7854523995,              nan
         0.828125,     -0.778639468,    -0.6414864161,     0.7854523995,              nan
          0.84375,    -0.7863729348,    -0.6703423077,     0.7854523995,              nan
         0.859375,    -0.7831571211,    -0.6961326931,     0.7854523995,              nan
            0.875,    -0.7721408278,    -0.7189791822,     0.7854523995,              nan
         0.890625,    -0.7552028607,    -0.7384940384,     0.7854523995,              nan
          0.90625,    -0.7334172898,    -0.7533950752,     0.7854523995,              nan
         0.921875,    -0.7083321525,    -0.7617822197,     0.7854523995,              nan
           0.9375,    -0.6824699262,    -0.7641736489,     0.7854523995,              nan
         0.953125,    -0.6579822788,    -0.7619099181,     0.7854523995,              nan
          0.96875,    -0.6361614011,    -0.7558009029,     0.7854523995,              nan
         0.984375,     -0.615586388,    -0.7463995807,     0.7854523995,              nan
                1,    -0.5951502006,    -0.7354305715,     0.7854523995,              nan
              nan,    -0.5913581102,    -0.3064972081,     0.7854523995,              nan
